Region 82 Avg IOU: 0.439603, Class: 0.238775, Obj: 0.493773, No Obj: 0.008882, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.370258, Class: 0.546246, Obj: 0.964508, No Obj: 0.010485, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.528843, Class: 0.645828, Obj: 0.023975, No Obj: 0.006441, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.648541, Class: 0.363930, Obj: 0.316903, No Obj: 0.008041, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.428840, Class: 0.559058, Obj: 0.722135, No Obj: 0.007086, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.470667, Class: 0.156175, Obj: 0.007411, No Obj: 0.001172, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.788107, Class: 0.700097, Obj: 0.741193, No Obj: 0.008287, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.689274, Class: 0.568208, Obj: 0.035804, No Obj: 0.001540, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.300523, Class: 0.094956, Obj: 0.252937, No Obj: 0.007437, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.514141, Class: 0.355943, Obj: 0.662367, No Obj: 0.007328, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.569965, Class: 0.755921, Obj: 0.104117, No Obj: 0.001196, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.664114, Class: 0.452820, Obj: 0.000266, No Obj: 0.000701, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.498210, Class: 0.502106, Obj: 0.247845, No Obj: 0.003926, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.017691, Class: 0.920927, Obj: 0.059889, No Obj: 0.001140, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.381756, Class: 0.440951, Obj: 0.116770, No Obj: 0.003923, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.541329, Class: 0.788344, Obj: 0.516479, No Obj: 0.004819, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.464116, Class: 0.591848, Obj: 0.542222, No Obj: 0.005226, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.212222, Class: 0.226351, Obj: 0.719635, No Obj: 0.004624, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.166826, Class: 0.575662, Obj: 0.101511, No Obj: 0.006665, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.255698, Class: 0.172404, Obj: 0.319138, No Obj: 0.004483, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.752862, Class: 0.349990, Obj: 0.213443, No Obj: 0.003587, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.762988, Class: 0.766551, Obj: 0.588389, No Obj: 0.004377, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.571737, Class: 0.837713, Obj: 0.754311, No Obj: 0.003919, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.483001, Class: 0.527856, Obj: 0.180695, No Obj: 0.004034, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.391455, Class: 0.285072, Obj: 0.202195, No Obj: 0.002135, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.393050, Class: 0.216703, Obj: 0.039690, No Obj: 0.003363, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.396891, Class: 0.183598, Obj: 0.444246, No Obj: 0.005489, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.320652, Class: 0.521679, Obj: 0.206124, No Obj: 0.001177, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.437528, Class: 0.675865, Obj: 0.721721, No Obj: 0.006435, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.496532, Class: 0.765807, Obj: 0.692549, No Obj: 0.003351, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.375984, Class: 0.947661, Obj: 0.099144, No Obj: 0.001370, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.415385, Class: 0.306643, Obj: 0.007041, No Obj: 0.002196, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.924497, Class: 0.662232, Obj: 0.092783, No Obj: 0.002954, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.763013, Class: 0.897178, Obj: 0.694588, No Obj: 0.005640, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.431222, Class: 0.536724, Obj: 0.035318, No Obj: 0.004374, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.857299, Class: 0.822451, Obj: 0.339119, No Obj: 0.002279, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.314743, Class: 0.905429, Obj: 0.387440, No Obj: 0.003041, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.653947, Class: 0.968051, Obj: 0.707030, No Obj: 0.002879, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.507448, Class: 0.939603, Obj: 0.290937, No Obj: 0.002714, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.442965, Class: 0.790220, Obj: 0.021501, No Obj: 0.001855, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.425433, Class: 0.872931, Obj: 0.202392, No Obj: 0.002672, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.375596, Class: 0.917846, Obj: 0.051579, No Obj: 0.001833, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.614760, Class: 0.887931, Obj: 0.120939, No Obj: 0.001752, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.649400, Class: 0.320614, Obj: 0.294382, No Obj: 0.002968, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.797294, Class: 0.086504, Obj: 0.531154, No Obj: 0.003367, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.666087, Class: 0.949763, Obj: 0.057383, No Obj: 0.001625, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.419694, Class: 0.900673, Obj: 0.083914, No Obj: 0.001210, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.572523, Class: 0.672633, Obj: 0.081398, No Obj: 0.001733, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.789551, Class: 0.966915, Obj: 0.006122, No Obj: 0.001585, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.756028, Class: 0.816665, Obj: 0.344544, No Obj: 0.002516, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.825195, Class: 0.600743, Obj: 0.238283, No Obj: 0.001823, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.653687, Class: 0.484219, Obj: 0.019599, No Obj: 0.000949, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.334664, Class: 0.308614, Obj: 0.282841, No Obj: 0.002319, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.610336, Class: 0.280174, Obj: 0.158812, No Obj: 0.001401, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.255900, Class: 0.004538, Obj: 0.031939, No Obj: 0.002154, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.293453, Class: 0.812990, Obj: 0.082256, No Obj: 0.000981, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.511883, Class: 0.012148, Obj: 0.073837, No Obj: 0.001634, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.853502, Class: 0.929763, Obj: 0.110658, No Obj: 0.000850, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.176635, Class: 0.932465, Obj: 0.172854, No Obj: 0.002936, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.335564, Class: 0.963136, Obj: 0.471423, No Obj: 0.002590, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.445908, Class: 0.993592, Obj: 0.263425, No Obj: 0.003283, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.454481, Class: 0.719296, Obj: 0.036495, No Obj: 0.000780, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.662838, Class: 0.215678, Obj: 0.074145, No Obj: 0.000747, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.453158, Class: 0.856006, Obj: 0.066107, No Obj: 0.001040, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.615237, Class: 0.953465, Obj: 0.143397, No Obj: 0.001144, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.459390, Class: 0.606352, Obj: 0.066213, No Obj: 0.001487, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.496668, Class: 0.937891, Obj: 0.150532, No Obj: 0.001994, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.667121, Class: 0.896013, Obj: 0.346755, No Obj: 0.002153, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.457877, Class: 0.758362, Obj: 0.021485, No Obj: 0.001255, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.537537, Class: 0.588621, Obj: 0.032819, No Obj: 0.000716, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.832158, Class: 0.987417, Obj: 0.132213, No Obj: 0.001800, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.306796, Class: 0.200374, Obj: 0.691101, No Obj: 0.003149, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.400102, Class: 0.624958, Obj: 0.108753, No Obj: 0.002718, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.587954, Class: 0.174458, Obj: 0.487558, No Obj: 0.001892, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.946568, Class: 0.300875, Obj: 0.230620, No Obj: 0.001219, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.523469, Class: 0.968898, Obj: 0.146309, No Obj: 0.000893, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.061266, Class: 0.090366, Obj: 0.014722, No Obj: 0.002267, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.613078, Class: 0.823992, Obj: 0.113078, No Obj: 0.001336, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.170736, Class: 0.672162, Obj: 0.182972, No Obj: 0.001210, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.700652, Class: 0.408552, Obj: 0.122642, No Obj: 0.001411, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.559557, Class: 0.990943, Obj: 0.473117, No Obj: 0.002375, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.861310, Class: 0.963660, Obj: 0.334068, No Obj: 0.001565, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.708664, Class: 0.380585, Obj: 0.112749, No Obj: 0.001292, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.585503, Class: 0.511638, Obj: 0.173596, No Obj: 0.000939, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.583670, Class: 0.354197, Obj: 0.320942, No Obj: 0.002053, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.563158, Class: 0.264738, Obj: 0.149834, No Obj: 0.001725, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.627400, Class: 0.973379, Obj: 0.437974, No Obj: 0.003993, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.743267, Class: 0.919512, Obj: 0.305038, No Obj: 0.001958, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.762445, Class: 0.887883, Obj: 0.477706, No Obj: 0.002444, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.710088, Class: 0.570362, Obj: 0.175338, No Obj: 0.002112, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.327590, Class: 0.655539, Obj: 0.150560, No Obj: 0.001748, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.329073, Class: 0.680385, Obj: 0.289513, No Obj: 0.004908, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.275033, Class: 0.081388, Obj: 0.156480, No Obj: 0.003448, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.600082, Class: 0.637629, Obj: 0.145670, No Obj: 0.000910, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.493133, Class: 0.291150, Obj: 0.101348, No Obj: 0.001437, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.749079, Class: 0.369843, Obj: 0.330919, No Obj: 0.002409, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.305491, Class: 0.430619, Obj: 0.225857, No Obj: 0.001378, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.542701, Class: 0.296302, Obj: 0.158894, No Obj: 0.003625, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.332191, Class: 0.835988, Obj: 0.012339, No Obj: 0.003009, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.787649, Class: 0.870896, Obj: 0.298704, No Obj: 0.001359, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.595086, Class: 0.084497, Obj: 0.601846, No Obj: 0.005398, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.747586, Class: 0.775567, Obj: 0.383306, No Obj: 0.002753, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.407929, Class: 0.987911, Obj: 0.822049, No Obj: 0.006049, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.626112, Class: 0.899736, Obj: 0.020977, No Obj: 0.003890, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.662405, Class: 0.539015, Obj: 0.648924, No Obj: 0.006343, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.892702, Class: 0.577328, Obj: 0.181902, No Obj: 0.002361, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.556752, Class: 0.485446, Obj: 0.477767, No Obj: 0.004693, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.871417, Class: 0.861464, Obj: 0.122976, No Obj: 0.001697, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.632400, Class: 0.777913, Obj: 0.460491, No Obj: 0.003720, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.631308, Class: 0.562065, Obj: 0.693022, No Obj: 0.003586, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.744649, Class: 0.582065, Obj: 0.352274, No Obj: 0.004068, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.280287, Class: 0.779495, Obj: 0.070825, No Obj: 0.000866, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.484583, Class: 0.615135, Obj: 0.006324, No Obj: 0.000890, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.643690, Class: 0.661722, Obj: 0.539849, No Obj: 0.006029, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.565773, Class: 0.945683, Obj: 0.134929, No Obj: 0.004424, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.646240, Class: 0.852930, Obj: 0.305158, No Obj: 0.002005, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.830733, Class: 0.958714, Obj: 0.276414, No Obj: 0.005790, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.545778, Class: 0.849138, Obj: 0.120086, No Obj: 0.000923, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.508595, Class: 0.921591, Obj: 0.740124, No Obj: 0.003948, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.298551, Class: 0.868832, Obj: 0.009741, No Obj: 0.001140, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.811650, Class: 0.886877, Obj: 0.572238, No Obj: 0.005950, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.569036, Class: 0.969901, Obj: 0.665298, No Obj: 0.006293, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.621722, Class: 0.985922, Obj: 0.604530, No Obj: 0.004411, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.271906, Class: 0.706360, Obj: 0.898147, No Obj: 0.008071, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.594901, Class: 0.833702, Obj: 0.691085, No Obj: 0.002922, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.578567, Class: 0.745322, Obj: 0.718641, No Obj: 0.004083, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.491440, Class: 0.918132, Obj: 0.518337, No Obj: 0.004108, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.494831, Class: 0.180398, Obj: 0.306507, No Obj: 0.004822, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.614243, Class: 0.307083, Obj: 0.414157, No Obj: 0.005382, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.647820, Class: 0.740910, Obj: 0.851349, No Obj: 0.006287, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.076477, Class: 0.441689, Obj: 0.008189, No Obj: 0.000853, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.710011, Class: 0.468232, Obj: 0.735356, No Obj: 0.003745, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.585574, Class: 0.799178, Obj: 0.691486, No Obj: 0.006195, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.317537, Class: 0.956183, Obj: 0.172355, No Obj: 0.002250, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.715688, Class: 0.629094, Obj: 0.041006, No Obj: 0.001934, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.204307, Class: 0.316593, Obj: 0.246482, No Obj: 0.002094, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.545396, Class: 0.369680, Obj: 0.843884, No Obj: 0.008150, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.553492, Class: 0.896713, Obj: 0.353760, No Obj: 0.001728, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.744409, Class: 0.536211, Obj: 0.713747, No Obj: 0.006175, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.402288, Class: 0.998402, Obj: 0.309385, No Obj: 0.001199, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.701321, Class: 0.193102, Obj: 0.684129, No Obj: 0.006911, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.543668, Class: 0.977021, Obj: 0.106926, No Obj: 0.002971, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.854690, Class: 0.878175, Obj: 0.150194, No Obj: 0.001433, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.375015, Class: 0.531859, Obj: 0.316901, No Obj: 0.004077, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.625186, Class: 0.777558, Obj: 0.801965, No Obj: 0.006919, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.603088, Class: 0.539530, Obj: 0.025626, No Obj: 0.000933, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.833250, Class: 0.027004, Obj: 0.479452, No Obj: 0.006907, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.559838, Class: 0.748511, Obj: 0.334682, No Obj: 0.002182, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.656084, Class: 0.959602, Obj: 0.560431, No Obj: 0.003650, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.839316, Class: 0.959974, Obj: 0.301886, No Obj: 0.002982, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.476452, Class: 0.184023, Obj: 0.964376, No Obj: 0.008110, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.839520, Class: 0.210047, Obj: 0.158952, No Obj: 0.001873, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.690982, Class: 0.740150, Obj: 0.200414, No Obj: 0.002974, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.822103, Class: 0.408978, Obj: 0.352751, No Obj: 0.003751, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.611501, Class: 0.622782, Obj: 0.254545, No Obj: 0.001816, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.434253, Class: 0.111428, Obj: 0.032216, No Obj: 0.001805, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.860698, Class: 0.270497, Obj: 0.559922, No Obj: 0.004466, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.355177, Class: 0.822968, Obj: 0.906529, No Obj: 0.003223, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.675669, Class: 0.667665, Obj: 0.454780, No Obj: 0.006508, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.787206, Class: 0.677441, Obj: 0.578926, No Obj: 0.005077, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.544859, Class: 0.845224, Obj: 0.105200, No Obj: 0.002218, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.671723, Class: 0.857642, Obj: 0.812596, No Obj: 0.005281, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.726369, Class: 0.582038, Obj: 0.348851, No Obj: 0.003538, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.724379, Class: 0.736513, Obj: 0.370488, No Obj: 0.003884, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.545121, Class: 0.929517, Obj: 0.478673, No Obj: 0.003245, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.381603, Class: 0.150205, Obj: 0.276326, No Obj: 0.005368, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.655958, Class: 0.504445, Obj: 0.379030, No Obj: 0.003619, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.610315, Class: 0.173433, Obj: 0.005899, No Obj: 0.002278, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.781709, Class: 0.599249, Obj: 0.934601, No Obj: 0.008218, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.231543, Class: 0.377304, Obj: 0.002777, No Obj: 0.005003, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.707227, Class: 0.465372, Obj: 0.902681, No Obj: 0.005856, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.569289, Class: 0.038442, Obj: 0.811208, No Obj: 0.005292, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.605826, Class: 0.787171, Obj: 0.151344, No Obj: 0.001394, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.611557, Class: 0.822873, Obj: 0.298027, No Obj: 0.001450, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.428895, Class: 0.527067, Obj: 0.492544, No Obj: 0.002952, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.768613, Class: 0.086327, Obj: 0.593949, No Obj: 0.005856, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.274355, Class: 0.695893, Obj: 0.252289, No Obj: 0.002013, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.721186, Class: 0.708978, Obj: 0.860348, No Obj: 0.004963, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.509098, Class: 0.989604, Obj: 0.130296, No Obj: 0.001005, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.431144, Class: 0.334812, Obj: 0.034710, No Obj: 0.000968, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.052925, Class: 0.735295, Obj: 0.243396, No Obj: 0.001012, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.752025, Class: 0.183476, Obj: 0.612471, No Obj: 0.004601, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.588254, Class: 0.712506, Obj: 0.506289, No Obj: 0.003583, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.698469, Class: 0.402304, Obj: 0.568865, No Obj: 0.002698, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.891330, Class: 0.570011, Obj: 0.910291, No Obj: 0.006781, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.297762, Class: 0.220911, Obj: 0.011415, No Obj: 0.000856, .5R: 0.000000, .75R: 0.000000,  count: 1
